,AT PM Equity,EEI PM Equity,PIP PM Equity,SSI PM Equity,RCB PM Equity,EW PM Equity,AUB PM Equity,WEB PM Equity,PLC PM Equity,MCP PM Equity,NIKL PM Equity,LPZ PM Equity,BEL PM Equity,PNB PM Equity,COSCO PM Equity,FPH PM Equity,FLI PM Equity,CEB PM Equity,ABS PM Equity,VLL PM Equity,MBT PM Equity,MWC PM Equity,DNL PM Equity,FGEN PM Equity,AGI PM Equity,DMC PM Equity,ICT PM Equity,MEG PM Equity,EDC PM Equity,SECB PM Equity,AP PM Equity,BPI PM Equity,MPI PM Equity,JFC PM Equity,GLO PM Equity,GTCAP PM Equity,AEV PM Equity,SM PM Equity,BDO PM Equity,AC PM Equity,SMPH PM Equity,URC PM Equity,JGS PM Equity,TEL PM Equity,ALI PM Equity
29.05.2002,1.9813,0.26,0,0,10,0,0,1.4167,0.05,0,0,0.52,0.3697,37.3934,0.886,18.346,0.9606,0,30,0,28.3347,0,0,0,0,0.0447,2.55,0.5917,0,7.4771,0,27.784,0,13.4297,599.9178,0,2.1818,0,18.3755,137.3681,3.5356,3.7544,1.778,361.4569,5.3499
05.06.2002,1.3076,0.26,0,0,10.2128,0,0,1.3333,0.041,0,0,0.53,0.3789,32.4733,0.8368,18.346,0.8367,0,28,0,27.9715,0,0,0,6.2929,0.0465,2.5,0.6071,0,7.4771,0,28.2801,0,12.95,582.2732,0,2.1818,0,18.1541,137.3681,3.4178,3.7544,1.758,380.1529,4.8978
19.06.2002,1.3473,0.23,0,0,8.913,0,0,1.25,0.04,0,0,0.5,0.3327,33.9493,0.7384,17.9428,0.7685,0,25.5,0,25.4286,0,0,0,6.1561,0.0316,2.36,0.5764,0,7.2193,0,25.0552,0,13.1899,560.2174,0,2.1818,0,17.7113,120.7892,3.241,3.7961,1.6581,326.1421,4.295
26.06.2002,0,0.22,0,0,8.913,0,0,1.1667,0.04,0,0,0.4,0.305,33.4573,0.6891,16.9347,0.7127,0,22,0,24.7021,0,0,0,0,0.0298,2.4,0.5379,0,7.2193,0,24.0629,0,12.95,502.8723,0,2.1818,0,15.4974,120.7892,3.1821,3.7961,1.5982,309.5234,3.9936
03.07.2002,1.585,0.21,0,0,8.913,0,0,1.1667,0.04,0,0,0.33,0.2957,29.5211,0.6891,16.1283,0.7189,0,23.5,0,23.6123,0,0,0,6.2929,0.0279,2.36,0.5456,0,7.2193,0,22.5745,0,12.4704,458.7607,0,2.1442,0,16.1616,123.1576,3.3588,3.671,1.4983,297.0594,4.0689
10.07.2002,1.585,0,0,0,0,0,0,1.0833,0.04,0,0,0.38,0.2865,31.4892,0.7384,14.7171,0.7375,0,24.25,0,25.0653,0,0,0,0,0.0279,2.42,0.5379,0,7.3482,0,23.0706,0,12.2306,458.7607,0,2.1442,0,15.7188,130.2628,3.4178,3.671,1.4783,272.1313,4.1443
17.07.2002,0,0.23,0,0,0,0,0,1,0,0,0,0.33,0.2773,31.4892,0.7876,11.8946,0.6879,0,23.5,0,24.3388,0,0,0,6.2929,0.0326,2.42,0.5303,0,7.2193,0,24.8071,0,12.2306,480.8165,0,2.2194,0,15.276,132.6313,3.241,3.5041,1.5183,270.054,4.3703
24.07.2002,0,0.27,0,0,0,0,0,1,0.035,0,0,0.34,0.268,31.4892,0.7876,10.685,0.6941,0,22.25,0,24.7021,0,0,0,6.2929,0.0279,2.42,0.5226,0,7.2193,0,24.0629,0,12.2306,463.1718,0,2.2946,0,15.0546,127.8944,3.3588,3.5875,1.4783,270.054,4.521
31.07.2002,0,0.2,0,0,8.2609,0,0,1.0833,0.035,0,0,0.33,0.2588,29.0291,0.6891,10.4834,0.6012,0,22.25,0,24.3388,0,0,0,6.1561,0.0279,2.42,0.5149,0,7.2193,0,23.3187,0,11.751,449.9384,0,2.257,0,14.8332,123.1576,3.3588,3.5875,1.4983,261.7446,4.6717
07.08.2002,0,0.22,0,0,0,0,0,1,0.031,0,0,0.27,0.2588,30.5052,0.6399,11.1285,0.5516,0,21.25,0,25.0653,0,0,0,0,0.0279,2.42,0.4765,0,6.9614,0,21.3341,0,11.5111,436.7049,0,2.1442,0,13.5049,123.1576,3.3588,3.5041,1.2985,234.7392,4.3248
14.08.2002,0,0.21,0,0,8.913,0,0,1,0,0,0,0.29,0.2588,30.5052,0.5907,11.6124,0.595,0,21.5,0,26.1551,0,0,0,0,0.0279,2.44,0.4688,0,7.0904,0,22.3264,0,12.7102,436.7049,0,2.163,0,13.5049,127.8944,3.5356,3.4624,1.3984,245.1259,4.7881
21.08.2002,0,0.21,0,0,8.913,0,0,1,0,0,0,0.225,0.2865,30.5052,0.5907,11.6124,0.564,0,21.25,0,25.0653,0,0,0,0,0,2.42,0.4534,0,7.0904,0,21.5822,0,12.7102,427.8826,0,2.1818,0,15.0546,123.1576,3.4178,3.2538,1.3984,247.2033,4.402
28.08.2002,1.5652,0.24,0,0,10.4348,0,0,1,0.044,0,0,0.24,0.3512,31.4892,0.5415,12.5801,0.6421,0,22.5,0,25.4286,0,0,0,0,0.0279,2.42,0.4611,0,6.4458,0,21.0861,0,12.95,432.2937,0,2.1254,0,16.8258,123.1576,3.3588,3.2955,1.3984,247.2033,4.3248
04.09.2002,1.6841,0.25,0,0,8.6957,0,0,1,0.029,0,0,0.24,0.3512,31.4892,0.5415,12.5801,0.665,0,24.75,0,24.3388,0,0,0,0,0.0298,2.42,0.4611,0,6.7036,0,22.5745,0,12.95,427.8826,0,2.1442,0,16.1616,125.526,3.2999,3.1287,1.3585,236.8166,4.402
11.09.2002,1.1888,0.28,0,0,9.3478,0,0,1,0.03,0,0,0.26,0.3327,30.5052,0.5415,13.7897,0.6306,0,24.5,0,25.0653,0,0,0,0,0.0354,2.44,0.4534,0,6.3169,0,24.0629,0,12.95,471.9942,0,2.2946,0,15.9402,127.8944,3.4178,3.3372,1.3585,249.2806,4.5564
18.09.2002,1.1888,0.25,0,0,0,0,0,1,0.03,0,0,0.26,0.342,30.5052,0.5907,13.7897,0.6535,0,23.25,0,25.0653,0,0,0,0,0.0279,2.5,0.4457,0,6.188,0,23.3187,0,13.4297,436.7049,0,2.2758,0,16.8258,127.8944,3.4767,3.2538,1.3385,249.2806,4.5564
25.09.2002,1.585,0.25,0,0,9.3478,0,0,1,0.03,0,0,0.24,0.3327,29.5211,0.5907,12.822,0.5962,0,22.5,0,24.3388,0,0,0,0,0.0289,2.4,0.4457,0,6.059,0,22.5745,0,13.1899,427.8826,0,2.257,0,17.0472,120.7892,3.3588,3.1704,1.3385,238.8939,4.2475
02.10.2002,1.585,0.23,0,0,9.3478,0,0,0.9167,0.03,0,0,0.23,0.3512,28.5371,0.5907,13.0639,0.6077,0,21.75,0,23.6123,0,0,0,6.1561,0.0261,2.44,0.4534,0,6.188,0,21.5822,0,13.4297,401.4156,0,2.2194,0,16.8258,123.1576,3.3588,0,1.3585,230.5846,4.3248
09.10.2002,1.585,0.22,0,0,9.3478,0,0,0.9167,0.03,0,0,0.235,0.3327,28.0451,0.5907,12.5801,0.5847,0,20,0,23.6123,0,0,0,0,0.0233,2.42,0.4457,0,6.059,0,21.3341,0,13.1899,388.1821,0,2.2194,0,16.383,118.4208,3.2999,3.0035,1.2985,220.1979,4.1703
16.10.2002,1.486,0.39,0,0,8.6957,0,0,0.9167,0.028,0,0,0.2,0.305,26.569,0.4922,12.0962,0.5733,0,18,0,23.249,0,0,0,6.0193,0.0223,2.2,0.4304,0,5.9301,0,20.5899,0,12.95,368.3319,0,2.1254,0,15.9402,116.0524,3.1231,2.8366,1.3185,201.0864,3.9386
23.10.2002,1.585,0.28,0,0,8.6957,0,0,0.8333,0.026,0,0,0.185,0.305,22.6329,0.4922,11.8543,0.5503,0,17,0,22.5225,0,0,0,0,0.0214,2.14,0.4304,0,5.8012,0,20.0938,0,12.95,350.6873,0,2.1254,0,16.1616,112.4997,3.0053,2.5864,1.3185,178.6511,3.7842
30.10.2002,1.585,0,0,0,0,0,0,0.8333,0.024,0,0,0.19,0.3604,27.5531,0.5415,13.0639,0.5217,0,17.25,0,22.8857,0,0,0,0,0.0261,2.16,0.4918,0,5.9301,0,20.3418,0,12.95,361.7152,0,2.1254,0,16.6044,112.4997,3.1821,2.7532,1.2985,191.1151,3.8614
06.11.2002,0,0,0,0,0,0,0,0.8333,0.026,0,0,0.2,0.3512,27.5531,0.4922,13.0639,0.5217,0,17.25,0,22.5225,0,0,0,0,0.0261,2.24,0.4765,0,5.9301,0,21.5822,0,13.4297,361.7152,0,2.257,0,16.6044,113.6839,3.3588,0,1.2985,187.7914,3.8228
13.11.2002,1.2878,0.29,0,0,8.6957,0,0,0.8333,0.026,0,0,0.195,0.342,29.0291,0.5415,12.0962,0.5446,0,16.75,0,22.1592,0,0,0,0,0.0298,2.26,0.4611,0,5.9301,0,20.3418,0,13.4297,370.5375,0,2.257,0,16.6044,108.9471,3.1821,2.7532,1.3185,211.8885,3.8614
20.11.2002,1.1888,0.27,0,0,8.6957,0,0,0.8333,0.024,0,0,0.17,0.342,26.569,0.4922,11.1285,0.4987,0,15.75,0,22.5225,0,0,0,0,0.0298,2.24,0.4611,0,5.8012,0,19.5976,0,14.3889,361.7152,0,2.2006,0,15.9402,108.9471,3.0053,2.9201,1.3185,206.072,3.8228
27.11.2002,0,0.26,0,0,8.913,0,0,0.8333,0.024,0,0,0.14,0.3235,24.601,0.4922,9.677,0.5045,0,14.75,0,22.5225,0,0,0,0,0.0289,2.36,0.4457,0,5.6723,0,19.3496,0,14.3889,366.1263,0,2.1818,0,15.7188,111.3155,3.0053,2.9201,1.2985,226.4299,3.8228
04.12.2002,0,0.25,0,0,8.6957,0,0,0.9167,0.022,0,0,0.12,0.3142,24.601,0.5415,9.2899,0.5045,0,15.75,0,22.1592,0,0,0,6.0193,0.0261,2.32,0.4457,0,5.4145,0,19.3496,0,13.9093,388.1821,0,2.163,0,15.9402,108.9471,2.9463,2.4195,1.3984,236.8166,3.6683
11.12.2002,1.2482,0.21,0,0,8.6957,0,0,0.9167,0.022,0,0,0.0875,0.305,23.1249,0.4922,8.6125,0.493,0,15.75,0,21.7959,0,0,0,6.0193,0.027,2.32,0.4304,0,5.4145,0,18.3573,0,14.8686,390.3877,0,2.163,0,15.276,105.3945,2.9463,2.2943,1.3385,232.6619,3.4753
18.12.2002,0,0.22,0,0,0,0,0,0.9167,0.022,0,0,0.12,0.3142,23.1249,0.4738,8.3222,0.4873,0,15.75,0,22.1592,0,0,0,0,0.0261,2.4,0.4304,0,0,0,17.6131,0,15.3482,394.7989,0,2.1818,0,15.9402,105.3945,2.799,2.2943,1.3385,236.8166,3.6683
08.01.2003,1.0699,0.23,0,0,8.5217,0,0,0.9167,0.022,0,0,0.14,0.3142,23.6169,0.4922,8.9996,0.5159,0,11.75,0,22.5225,0,0,0,0,0.0233,2.42,0.438,0,5.2855,0,17.8611,0,15.8278,414.6491,0,2.2006,0,15.7188,104.2103,2.9463,2.3361,1.3784,247.2033,3.7456
15.01.2003,1.169,0.23,0,0,8.5217,0,0,0.9167,0.02,0,0,0.17,0.305,24.601,0.3323,10.1608,0.6077,0,14.25,0,22.5225,0,0,0,6.0193,0.0279,2.44,0.4765,0,5.4145,0,18.3573,0,16.5473,436.7049,0,2.2006,0,15.9402,106.5787,3.1231,2.5864,1.3385,274.2087,3.9386
22.01.2003,0,0.23,0,0,8.4348,0,0,0.9167,0.02,0,0,0.15,0.2773,25.585,0.4922,8.9996,0.5446,0,13.5,0,22.1592,0,0,0,6.0193,0.0251,2.4,0.4534,0,5.2855,0,18.6053,0,16.3075,436.7049,0,2.1818,0,15.4974,103.0261,3.0053,2.5446,1.3185,259.6673,3.8614
29.01.2003,0,0.22,0,0,8.6957,0,0,0.9167,0,0,0,0.15,0.305,25.585,0.4922,8.8061,0.5217,0,12.75,0,21.7959,0,0,0,0,0.0261,2.4,0.4534,0,5.2855,0,17.6131,0,16.0676,445.5272,0,2.163,0,15.4974,100.6577,2.9463,2.5446,1.3385,247.2033,3.8614
05.02.2003,1.2284,0.23,0,0,8.6957,0,0,0.9167,0,0,0,0.15,0.2773,26.569,0.4922,8.6125,0.5561,0,12.5,0,22.1592,0,0,0,0,0.0261,2.4,0.4534,0,0,0,17.365,0,16.3075,449.9384,0,2.2006,0,15.276,100.6577,3.0642,2.5446,1.3185,238.8939,3.8614
12.02.2003,0,0.23,0,0,8.2609,0,0,0.9167,0.02,0,0,0.11,0.2773,26.569,0.4738,8.3222,0.5446,0,12,0,21.0694,0,0,0,0,0.0261,2.4,0.4534,0,5.2855,0,17.1169,0,16.0676,467.583,0,2.2006,0,14.8332,101.8419,3.1231,2.5446,1.2985,247.2033,3.8228
19.02.2003,0,0.23,0,0,8.2609,0,0,0.9167,0.02,0,0,0.12,0.2773,25.093,0.4922,8.1287,0.5159,0,12,0,20.7062,0,0,0,6.0193,0.0242,2.38,0.438,0,5.1566,0,16.3727,0,15.8278,471.9942,0,2.1818,0,14.1691,98.2892,3.1821,2.4195,1.1187,245.1259,3.6297
26.02.2003,1.0699,0.23,0,0,8.4348,0,0,0.9167,0.02,0,0,0.115,0.2495,23.6169,0.4922,8.0319,0.493,0,11.75,0,18.5266,0,0,0,0,0.0242,2.38,0.4457,0,5.2855,0,15.8766,0,14.8686,458.7607,0,2.1818,0,14.1691,98.2892,2.9463,2.3778,1.1187,236.8166,3.5911
05.03.2003,1.0699,0.23,0,0,8.4348,0,0,0.9167,0,0,0,0.125,0.2495,23.6169,0.4738,7.8384,0.4758,0,11.5,0,19.2531,0,0,0,0,0.0233,2.3,0.438,0,5.2855,0,15.3804,0,15.3482,467.583,0,2.2382,0,14.3905,99.4734,2.9463,2.3778,1.2586,238.8939,3.4753
12.03.2003,1.0897,0.19,0,0,0,0,0,0.9167,0,0,0,0.18,0.2495,23.8629,0.4738,8.3222,0.4643,0,11.25,0,19.6164,0,0,0,0,0.0242,2.32,0.438,0,5.4145,0,15.3804,0,15.3482,458.7607,0,2.2006,0,13.9477,98.2892,2.799,2.2943,1.1787,238.8939,3.398
19.03.2003,1.0897,0.24,0,0,0,0,0,0.9167,0.03,0,0,0.235,0.2957,23.8629,0.4738,8.419,0.5159,0,11.5,0,20.3429,0,0,0,0,0.0307,2.36,0.438,0,5.2855,0,15.8766,0,15.8278,467.583,0,2.2006,0,14.1691,98.2892,2.9169,2.3361,1.2386,245.1259,3.5911
26.03.2003,1.0501,0.26,0,0,8.6957,0,0,1,0.03,0,0,0.25,0.2957,23.1249,0.4922,8.5158,0.5045,0,10.75,0,19.9796,0,0,0,0,0.0307,2.38,0.4534,0,5.2855,0,15.6285,0,15.8278,502.8723,0,2.163,0,14.1691,97.105,2.9463,2.2526,1.2386,251.3579,3.5525
02.04.2003,1.0104,0.3,0,0,8.6957,0,0,1.0833,0.036,0,0,0.28,0.2865,22.8789,0.4922,8.419,0.5389,0,11,0,21.0694,0,0,0,0,0.0316,2.38,0.4457,0,5.2855,0,17.365,0,16.3075,502.8723,0,2.2006,0,14.1691,95.9208,2.9463,2.6281,1.2985,267.9766,3.5525
09.04.2003,1.0303,0.47,0,0,8.6957,0,0,1.0833,0.04,0,0,0.27,0.305,22.8789,0.5907,8.5158,0.5389,0,12.5,0,20.3429,0,0,0,0,0.04,2.44,0.4688,0,5.5434,0,17.365,0,16.0676,533.7504,0,2.2194,0,14.1691,103.0261,3.0053,2.8784,1.4384,299.1367,4.0931
16.04.2003,1.0303,0.59,0,0,8.6957,0,0,1.0833,0.045,0,0,0.24,0.3327,25.093,0.5907,8.1287,0.5733,0,14.75,0,20.7062,0,0,0,0,0.0484,2.55,0.4841,0,5.6723,0,18.1092,0,16.0676,551.3951,0,2.2946,0,14.3905,105.3945,3.0642,2.8784,1.5982,317.8328,4.0931
23.04.2003,1.0303,0.6,0,0,8.6957,0,0,1.0833,0,0,0,0.23,0.3882,24.601,0.5907,7.7416,0.5446,0,13.75,0,20.7062,0,0,0,0,0.0484,2.6,0.4688,0,5.5434,0,17.8611,0,15.3482,494.05,0,2.257,0,13.7263,95.9208,2.9463,2.8784,1.5383,324.0648,3.9386
30.04.2003,1.0303,0.56,0,0,8.913,0,0,1.0833,0,0,0,0.215,0.3974,24.1089,0.4922,7.7416,0.493,0,12.25,0,21.0694,0,0,0,0,0.0456,2.46,0.4457,0,5.5434,0,18.1092,0,15.8278,485.2276,0,2.163,0,14.3905,94.7366,2.8874,3.3372,1.5383,315.7554,3.8614
07.05.2003,1.0104,0.55,0,0,8.6957,0,0,1.0833,0,0,0,0.215,0.3697,24.3549,0.5415,7.9351,0.5102,0,12.5,0,20.7062,0,0,0,0,0.0438,2.48,0.438,0,5.5434,0,18.6053,0,14.6287,502.8723,0,2.1442,0,13.9477,97.105,2.9169,3.4207,1.4384,319.9101,3.7842
14.05.2003,0.9906,0.5,0,0,0,0,0,1,0,0,0,0.195,0.3604,23.6169,0.4922,7.7416,0.4701,0,12.25,0,19.6164,0,0,0,0,0.0363,2.55,0.438,0,5.4145,0,18.0956,0,14.6287,511.6946,0,2.1066,0,13.5049,98.2892,2.858,3.3372,1.3984,336.5288,3.6297
21.05.2003,0,0.47,0,0,8.913,0,0,1,0.03,0,0,0.28,0.3789,22.3869,0.4922,7.6448,0.4701,0,11.75,0,18.1633,0,0,0,0,0.04,2.48,0.4227,0,5.2855,0,17.331,0,15.1084,476.4053,0,2.163,0,13.2835,97.105,2.8285,3.3372,1.4184,346.9155,3.8228
28.05.2003,1.0303,0.42,0,0,8.913,0,0,1,0.026,0,0,0.25,0.3697,22.3869,0.5415,7.0642,0.4529,0,11.75,0,18.1633,0,0,0,6.0193,0.0354,2.42,0.4304,0,5.1566,0,18.3505,0,15.3482,502.8723,0,2.163,0,13.2835,97.105,2.7253,3.4624,1.4384,351.0702,3.8228
04.06.2003,1.0303,0.46,0,0,10.4348,0,0,1,0.019,0,0,0.32,0.4159,21.1568,0.5415,7.8384,0.5045,0,15.25,0,20.7062,0,0,0,0,0.04,2.5,0.4534,0,5.2855,0,21.6638,0,15.8278,533.7504,0,2.163,0,14.3905,105.3945,2.903,3.5041,1.5582,388.4623,3.9386
11.06.2003,1.0104,0.49,0,0,10.8696,0,0,1,0.024,0,0,0.41,0.4898,22.3869,0.5907,8.7093,0.5389,0,15.5,0,21.0694,0,0,0,6.4297,0.0447,2.5,0.5687,0,5.8012,0,22.6832,0,15.588,546.9839,0,2.163,0,14.1691,111.3155,3.2585,3.8795,1.5183,407.1583,4.2475
18.06.2003,0.9906,0.47,0,0,9.5652,0,0,1.1667,0.027,0,0,0.51,0.4898,24.601,0.5415,11.3705,0.6191,0,20.25,0,23.249,0,0,0,0,0.0438,2.85,0.6148,0,6.3169,0,24.7222,0,16.5473,573.4509,0,2.2382,0,17.7113,118.4208,3.5547,3.9212,1.798,436.2411,4.7109
25.06.2003,0.9708,0.49,0,0,9.7826,0,0,1.0833,0.032,0,0,0.57,0.5083,23.6169,0.5415,12.822,0.5962,0,19.5,0,22.5225,0,0,0,0,0.0438,2.95,0.5687,0,6.4458,0,24.2124,0,16.7871,533.7504,0,2.2194,0,16.383,114.8681,3.4955,4.1715,1.6381,444.5504,4.6337
02.07.2003,0.8916,0.44,0,0,10.8696,0,0,1.0833,0.031,0,0,0.55,0.5176,23.1249,0.5415,11.8543,0.5847,0,18.75,0,21.4327,0,0,0,0,0.0447,2.75,0.5687,0,6.059,0,23.4478,0,17.0269,546.9839,0,2.2382,0,17.0472,108.9471,3.5547,4.6721,1.738,465.3238,4.7109
09.07.2003,0,0.45,0,0,12.1739,0,0,1.25,0.032,0,0,0.62,0.5638,25.093,0.6399,14.9993,0.6765,0,22.25,0,22.8857,0,0,0,0,0.0428,2.95,0.5764,0,8.8952,0,24.7222,0,17.0269,617.5625,0,2.3134,0,17.2685,113.6839,3.614,4.839,1.718,498.5612,4.9426
16.07.2003,0,0.41,0,0,11.9565,0,0,1.1667,0.032,0,0,0.69,0.5545,24.3549,0.7384,16.4509,0.6535,0,22.5,0,22.8857,0,0,0,6.4297,0.0438,2.9,0.5687,0,9.153,0,24.4673,0,17.0269,617.5625,0,2.4451,0,16.8258,116.0524,3.5547,4.6721,1.718,461.1691,4.7109
23.07.2003,0.8916,0.42,0,0,12.3913,0,0,1.1667,0.032,0,0,0.79,0.5822,26.569,0.6891,15.967,0.665,0,21.5,0,22.5225,0,0,0,0,0.0465,2.9,0.6225,0,9.0241,0,24.7222,0,16.7871,630.7959,0,2.4451,0,17.2685,117.2366,3.7325,4.9224,1.8179,461.1691,5.3287
30.07.2003,0.8916,0.4,0,0,11.7391,0,0,1.0833,0.032,0,0,0.67,0.5176,24.3549,0.6891,15.2413,0.6077,0,19.75,0,21.7959,0,0,0,0,0.0559,2.75,0.5764,0,9.0241,0,23.4478,0,17.0269,573.4509,0,2.4451,0,16.383,108.9471,3.4955,5.0058,1.798,415.4677,4.9426
06.08.2003,0,0.38,0,0,10.8696,0,0,1.1667,0.034,0,0,0.57,0.5176,24.1089,0.6891,14.0316,0.5446,0,19.5,0,21.4327,0,0,0,0,0.0559,2.75,0.561,0,9.153,0,23.193,0,16.5473,555.8062,0,2.3511,0,15.7188,104.2103,3.4362,5.0058,1.778,415.4677,4.8654
13.08.2003,0,0.39,0,0,12.1739,0,0,1.0833,0.033,0,0,0.65,0.5453,25.093,0.7384,16.4509,0.5962,0,22.75,0,22.5225,0,0,0,0,0.0559,2.85,0.5994,0,9.7976,0,23.9576,0,16.7871,577.862,0,2.5391,0,16.1616,113.6839,3.4955,5.0058,1.798,432.0864,5.097
20.08.2003,0,0.38,0,0,11.7391,0,0,1.0833,0,0,0,0.6,0.4991,25.585,0.886,16.6928,0.5733,0,24,0,22.5225,0,0,0,0,0.0521,3.1,0.5994,0,9.7976,0,23.193,0,16.3075,555.8062,0,2.4921,0,15.9402,107.7629,3.377,5.0058,1.778,444.5504,4.9426
27.08.2003,0,0.37,0,0,11.3043,0,0,1.0833,0.028,0,0,0.59,0.4991,25.093,0.7876,17.1767,0.5962,0,25,0,21.7959,0,0,0,0,0.054,2.75,0.6993,0,10.0554,0,21.9186,0,16.5473,555.8062,0,2.4451,0,15.7188,105.3945,3.377,4.9224,1.798,457.0144,4.9426
03.09.2003,0,0.37,0,0,11.7391,0,0,1.0833,0,0,0,0.56,0.4898,24.1089,0.7876,16.6928,0.5847,0,24,0,21.0694,0,0,0,0,0.0484,2.7,0.6993,0,9.7976,0,21.4089,0,16.5473,573.4509,0,2.4921,0,15.7188,103.0261,3.3177,5.0058,1.8179,490.2519,4.8654
10.09.2003,0,0.36,0,0,11.3043,0,0,1.0833,0.028,0,0,0.59,0.4991,25.585,0.7384,18.1444,0.6191,0,25,0,21.4327,0,0,0,0,0.054,2.8,0.707,0,9.7976,0,22.1735,0,17.7463,608.7401,0,2.6332,0,15.4974,104.2103,3.614,0,1.9578,531.7986,5.1743
17.09.2003,0,0.37,0,0,11.3043,0,0,1.0833,0.026,0,0,0.61,0.5176,25.093,0.7384,18.1444,0.6077,0,24.75,0,21.7959,0,0,0,0,0.0503,2.85,0.7454,0,9.9265,0,22.1735,0,17.5065,613.1513,0,2.8213,0,15.4974,116.0524,3.7325,4.9224,1.9578,552.572,5.2515
24.09.2003,0,0.39,0,0,11.3043,0,0,1.0833,0.025,0,0,0.66,0.5268,25.093,0.6891,18.1444,0.6077,0,24,0,21.4327,0,0,0,0,0.0577,2.8,0.7454,0,9.6687,0,22.1735,0,17.2667,604.329,0,2.7743,0,15.276,116.0524,3.7917,4.9224,1.9977,540.108,5.4635
01.10.2003,0,0.38,0,0,11.3043,0,0,1.1667,0.025,0,0,0.62,0.5083,24.601,0.6891,16.9347,0.6077,0,24.25,0,20.7062,0,0,0,0,0.0521,2.8,0.6993,0,9.7976,0,21.154,0,16.5473,613.1513,0,2.7743,0,15.276,113.6839,3.7917,4.7556,2.0377,531.7986,4.9814
08.10.2003,0,0.36,0,0,11.3043,0,0,1.0833,0.022,0,0,0.6,0.5268,25.093,0.7384,17.1767,0.6191,0,26.5,0,19.9796,0,0,0,0,0.0503,2.8,0.7224,0,9.7976,0,21.9186,0,16.0676,617.5625,0,3.0094,0,15.4974,110.1313,3.6732,4.7556,2.0177,569.1907,4.9814
15.10.2003,0,0.35,0,0,11.7391,0,0,1.0833,0.024,0,0,0.62,0.5545,27.061,0.7384,17.6605,0.665,0,27.5,0,20.7062,0,0,0,0,0.0521,2.8,0.8453,0,9.4108,0,22.6832,0,16.5473,666.0852,0,3.1034,0,15.4974,116.0524,3.9694,4.7556,2.0577,573.3454,5.3028
22.10.2003,0,0.35,0,0,11.3043,0,0,1.0833,0.022,0,0,0.6,0.5545,27.5531,0.6891,17.9024,0.6994,0,29.5,0,19.9796,0,0,0,0,0.0521,3.15,0.83,0,9.6687,0,23.193,0,16.7871,670.4964,0,3.1974,0,15.4974,118.4208,4.0287,4.7556,1.9977,623.2015,5.3028
29.10.2003,0,0.36,0,0,0,0,0,1,0.023,0,0,0.57,0.5545,26.569,0.6891,16.9347,0.6421,0,27.5,0,19.6164,0,0,0,0,0.0503,3.1,0.8146,0,8.7663,0,22.6832,0,16.3075,683.7299,0,3.1034,0,15.4974,116.0524,4.1472,4.6721,2.0377,602.4281,5.2225
05.11.2003,0,0.35,0,0,11.3043,0,0,1.0833,0.023,0,0,0.58,0.5545,25.585,0.6891,17.4186,0.6421,0,27.5,0,19.6164,0,0,0,0,0.0503,3.15,0.8607,0,9.2819,0,23.4478,0,16.5473,736.6638,0,3.1504,0,15.4974,130.2628,4.2657,4.7556,2.0377,681.367,5.1421
12.11.2003,0,0.35,0,0,11.087,0,0,1,0.02,0,0,0.5,0.5176,23.8629,0.6399,16.6928,0.6077,0,26,0,19.6164,0,0,0,0,0.0465,3.15,0.7992,0,9.2819,0,22.6832,0,15.8278,710.1968,0,2.9623,0,15.7188,118.4208,3.7917,4.6721,2.0377,660.5936,4.9814
19.11.2003,0,0.34,0,0,11.087,0,0,1,0.018,0,0,0.43,0.4991,23.6169,0.5907,16.9347,0.5962,0,25.5,0,18.8898,0,0,0,0,0.0447,3.2,0.7685,0,9.0241,0,21.6638,0,16.0676,679.3187,0,2.9153,0,15.0546,114.8681,3.7325,4.6721,2.0377,602.4281,4.6601
03.12.2003,0.9906,0.3,0,0,10.8696,0,0,0.9167,0.02,0,0,0.51,0.5453,24.1089,0.5907,18.8701,0.6191,0,26.5,0,19.2531,0,0,0,0,0.0465,3.25,0.83,0,8.7663,0,22.4284,0,16.0676,666.0852,0,2.9623,0,15.276,117.2366,3.851,4.839,1.9977,677.2123,4.5797
10.12.2003,0.9906,0.28,0,0,11.5217,0,0,0.9167,0.019,0,0,0.48,0.536,23.8629,0.5907,17.1767,0.5962,0,24.75,0,19.2531,0,0,0,0,0.0503,3.2,0.83,0,8.5084,0,23.4478,0,16.0676,674.9075,0,3.0564,0,15.0546,116.0524,3.6732,0,1.9778,702.1404,4.3387
17.12.2003,0.9906,0.36,0,0,10.8696,0,0,0.9167,0,0,0,0.47,0.536,24.3549,0.5907,17.6605,0.5962,0,25,0,19.6164,0,0,0,6.4297,0.0503,3.3,0.7992,0,8.1217,0,23.7027,0,16.5473,710.1968,0,2.9623,0,15.0546,123.1576,3.7917,4.5053,1.9778,731.2231,4.7404
07.01.2004,0.8916,0.33,0,0,10.8696,0,0,0.9167,0.018,0,0,0.56,0.5268,24.601,0.6399,19.8378,0.6191,0,26,0,20.3429,0,0,0,0,0.0484,3.35,0.8607,0,9.153,0,24.977,0,20.6241,873.4098,0,3.0564,0,15.9402,130.2628,4.0287,5.0058,2.0177,826.7807,4.9011
