,2615 TT Equity,1802 TT Equity,2204 TT Equity,2606 TT Equity,3189 TT Equity,2609 TT Equity,2451 TT Equity,3682 TT Equity,5264 TT Equity,1434 TT Equity,3673 TT Equity,2603 TT Equity,2227 TT Equity,9933 TT Equity,1227 TT Equity,2915 TT Equity,2379 TT Equity,9945 TT Equity,2448 TT Equity,2542 TT Equity,5347 TT Equity,2498 TT Equity,2610 TT Equity,6121 TT Equity,8299 TT Equity,1722 TT Equity,2049 TT Equity,2356 TT Equity,2834 TT Equity,2353 TT Equity,2618 TT Equity,4958 TT Equity,9914 TT Equity,6239 TT Equity,3231 TT Equity,2385 TT Equity,6176 TT Equity,3702 TT Equity,3474 TT Equity,2347 TT Equity,1504 TT Equity,3658 TT Equity,5871 TT Equity,9910 TT Equity,2888 TT Equity,3034 TT Equity,2301 TT Equity,2395 TT Equity,9921 TT Equity,2801 TT Equity,1102 TT Equity,2324 TT Equity,2823 TT Equity,6505 TT Equity,2354 TT Equity,2105 TT Equity,2409 TT Equity,2207 TT Equity,1476 TT Equity,1402 TT Equity,2887 TT Equity,3481 TT Equity,2880 TT Equity,5880 TT Equity,2890 TT Equity,9904 TT Equity,4904 TT Equity,1101 TT Equity,2885 TT Equity,2325 TT Equity,2912 TT Equity,2883 TT Equity,2303 TT Equity,2892 TT Equity,2884 TT Equity,4938 TT Equity,2382 TT Equity,3045 TT Equity,2311 TT Equity,2357 TT Equity,2474 TT Equity,1326 TT Equity,2002 TT Equity,2886 TT Equity,1216 TT Equity,1303 TT Equity,2891 TT Equity,1301 TT Equity,2308 TT Equity,3008 TT Equity,2881 TT Equity,2454 TT Equity,2882 TT Equity,2412 TT Equity,2317 TT Equity,2330 TT Equity
13.06.2012,13.14,23.25,26.65,46,83.5,12.05,81.28,12.55,0,26.15,337.22,14.65,230.5,56.4,48.19,49.45,50.38,42.57,58.11,28.59,14.7,350,12.4,189.09,216.5,66.4,254.93,9.52,6.84,30.12,17.08,79.46,89.86,52.51,32.74,52.19,128.19,35.15,7.27,69.8,19.5,342,34.09,23.97,7.42,86.2,35.88,90.41,136,12.4,33.97,26.33,18.72,79,89.8,54.77,11.78,191.5,56.19,26.17,8.48,11.5,13.39,13.11,8.48,24.55,63.84,34,12.5,29.21,153.43,7.1,11.93,12.91,10.67,41.25,79.6,94.72,22.06,292.5,188.5,72.04,26.68,20.91,36.99,53.37,12.47,72.12,89.23,569,27.33,251.87,24.39,87.66,57.63,80
20.06.2012,13.53,24.11,27.2,46.2,82.9,12.9,79.2,13.18,0,26.05,368.86,15.4,244.5,55,49.89,49.35,52.27,43.09,64.66,28.16,15,391,13,200,245,68.5,265.83,9.32,7.1,32.1,17.52,87.98,91.1,53.44,33.82,55.41,139.5,36.05,7.31,73.5,19.45,331.5,34.69,24.75,7.67,91,37.35,90.96,137,12.64,34.76,27.63,19.92,83.7,92.37,57.21,12.02,203,59.02,28.32,8.71,11.99,13.68,13.49,8.52,25.3,62.77,35.45,13.02,31.24,157.91,7.08,12.32,13.22,11.17,42.8,80.9,93.92,22.9,298.5,202,77.86,27.06,20.87,37.83,56.73,13.38,77.02,87.74,622,28.57,269.44,25.15,88.73,61.14,81.6
27.06.2012,13.38,23.3,26.7,46.8,81,13.25,79.49,13,0,26,366.55,15.45,241,54.1,50.12,47.62,50.09,41.58,60.07,27.92,13.45,376,13.5,183.64,232.5,67.6,258.42,9.23,6.89,30.02,18.05,86.71,89.86,53.26,31.62,54.74,139.03,34.8,6.86,72,19.15,321,34.33,25.1,7.48,90,36.22,89.77,138,12.24,34.15,25.86,19.25,79.5,89.38,55.76,11.78,192,58.76,28.22,8.56,11.8,13.39,13.26,8.4,25.1,63.16,34.9,12.45,30.25,155.92,6.95,11.84,12.91,10.92,40.75,79,95.72,21.32,282,196,73.98,26.73,20.96,36.47,52.38,12.66,73.85,89.13,612,27.95,265.53,24.3,90.18,60.79,79.3
04.07.2012,14.64,25.84,27.1,48.95,83.6,13.55,83.17,13.05,0,26.9,363.5,16.14,254,57.6,53.34,49.35,54.06,43.28,63.88,28.83,14,397,12.8,190.91,238,69.4,261.9,9.76,7.31,30.42,16.98,84.63,97.72,59.02,32.18,52.85,141.86,35.7,7.34,72,19.95,339.5,35.48,25.27,7.85,95.3,37.25,92.32,144,12.8,35.04,26.76,20.17,81.7,96.22,58.35,12.02,198,63.04,29.73,8.9,12.19,13.72,13.57,9.05,26.25,63.16,36.2,13.31,32.93,158.41,7.11,12.81,13.25,11.71,39.85,81.7,99.91,22.55,277.5,205,73.98,26.83,22.07,38.83,55.25,13.38,77.98,89.93,606,29.53,267.97,24.98,92.12,64.65,81.2
11.07.2012,14.49,27.99,26.05,48.6,81.8,13.1,77.11,13.2,0,26.85,330,15.94,230,60,53.28,51.12,55.86,45.11,64.56,28.28,12.8,313,13.25,186.36,231,65.7,243.17,9.36,7.33,29.92,17.27,79.55,103.11,59.21,31.49,54.9,129.14,35.8,6.85,70.3,18.9,347,35.76,25.27,8.05,86.2,37.74,93.23,152.5,12.64,35.51,26.05,20.24,83,96.65,60.26,11.38,200,64.84,29.78,8.63,11.7,13.68,13.57,8.98,25.65,69.84,36.9,13.17,29.75,159.41,7.04,11.98,13.48,11.93,38.2,76.9,94.92,21.14,265,177.5,72.82,26.59,22.31,39.71,52.48,13.38,74.04,95.22,580,29.38,258.21,24.64,92.51,63.18,78.1
18.07.2012,14.4,27.1,25.3,45.8,80.9,13,78.6,13.15,0,27.2,336,16.19,232.5,57,53.23,49.15,49.9,42.95,56.75,26.94,12.25,293,12.75,179.55,217,63.4,240.12,8.89,7.14,27.16,16.84,72.02,101.04,57.16,30.15,52.54,123.01,35.3,5.53,69.2,18.85,345,38.06,26.14,7.8,82,36.37,96.41,150,12.64,34.71,25.04,19.5,82.6,91.52,59.65,10.44,189,66.81,29.78,8.63,9.99,13.64,13.6,8.75,26.15,68.87,36.05,12.88,28.22,155.42,6.95,11.79,13.48,11.24,34,71.4,96.92,20.92,260,169,73.88,25.87,22.12,38.79,52.87,13.11,75.48,92.03,574,29.05,240.15,24.26,86.69,61.14,74.8
25.07.2012,13.91,27.05,24.6,45.5,81.8,11.8,77.11,13.17,0,26.1,324,15.64,242,56.9,54.03,55.07,48.01,45.72,57.14,26.7,12.9,282,12.1,174,235,67,235.76,8.74,7.16,25.13,16.06,78.64,101.86,54.65,30.02,53.82,117.82,30.85,5.08,63.3,18.25,342.5,38.22,26.12,7.75,83,36.07,95.05,149,12.6,33.78,25.9,19.6,83.1,87.67,60.34,9.4,190,65.53,28.59,8.82,8.97,13.72,13.57,9.01,26.2,64.81,35.4,12.41,28.27,154.92,6.9,11.74,13.37,11.21,35.25,72.5,95.92,19.3,267.5,165.5,74.56,25.34,22.51,39.19,54.16,12.89,75.96,97.11,594,29.05,235.27,24.13,86.4,57.56,74.6
01.08.2012,14.64,28.2,26.15,46.65,83.2,12.6,82.08,14.15,0,26.2,347,16.83,254,56,58.16,57.24,50.09,46.76,57.01,28.99,12.95,288,12.7,176.5,241,72.3,239.68,9.01,7.49,26.71,16.84,81.18,106,51.59,29.58,56.95,113.11,32.25,5.79,66.3,19.15,363,39.26,26.21,8.09,87.6,37.84,96.87,163.5,13.04,35.46,26.62,20.52,86.8,91.94,62.17,8.9,204,69.64,31.2,9.2,9.11,14.05,14.03,9.74,27.15,72.22,35.75,13.31,32.33,161.4,7.08,12.18,13.9,11.78,38.65,71.5,99.91,20.62,283,135,77.67,25.67,23.43,41.43,57.13,13.49,79.81,99.7,623,30.1,266.02,25.06,86.2,59.59,80
08.08.2012,15.41,28,26.6,45.7,83.8,13,81.09,14.17,0,27.1,358,17.33,270,56.8,60.92,58.72,51.42,46.85,59.87,28.77,13.35,236,12.45,181.5,247,72.8,229.22,9.5,7.51,25.78,16.84,81.63,107.25,50.84,29.26,59.4,118.77,32.4,5.62,65,18.95,362,39.49,26.03,8.09,91.7,35.37,97.32,162,13.2,36.67,26.43,20.38,88.3,89.8,64.17,8.69,218.5,71.46,31.29,9.28,8.96,14.18,14.42,9.58,28.05,70.66,35.5,13.36,33.13,161.4,7.09,12.37,13.94,11.93,37.65,76.2,104.91,21.98,274,141,78.74,25.63,22.85,43.67,58.91,13.72,81.63,98.71,598,30.48,275.3,25.74,85.91,61.35,80.5
15.08.2012,16.33,28.95,26.5,46,87.5,12.9,81.58,16.09,0,27.95,379,17.52,262.5,57,59.47,58.03,52.93,46.52,59.77,29.08,13.15,243.5,12.55,193.5,239,72.2,232.45,9.79,7.51,27.21,17.13,94.29,105.24,52.24,30.16,60.38,127.72,33.3,5.68,68.1,19.3,382,38.14,26.12,7.68,91.3,35.47,95.05,170,13.16,36.53,27.34,20.06,91,101.78,63.83,9.17,214,71.36,31.65,9.28,9.41,13.93,14.38,9.66,28.15,71.05,35.4,13.74,32.73,165.88,7.28,12.08,13.93,12.14,39.85,78.3,106.91,22.28,285,149,80.1,25.92,22.31,42.79,59.8,13.34,81.35,104.19,608,30.55,277.74,26.27,87.85,65.32,83
22.08.2012,16.04,29,25.75,46.1,87.7,12.5,79.69,17,0,28.1,390.5,16.24,263.5,56.8,60.27,58.72,54.02,47.89,61.85,29.99,13.35,252,12.05,190.5,231,75.7,213.69,10.05,7.56,25.92,16.69,91.33,103.81,51.4,30.89,64.4,121.84,35.3,5.48,67.4,19.8,390,38.78,26.12,7.68,93.7,35.47,95.05,167,13.32,33.79,26.33,20.38,90.5,103.28,65.04,9.73,207,70.61,29.82,9.41,9.99,14.15,14.12,9.69,28.45,73.4,34.15,13.93,33.82,166.38,7.25,11.69,13.93,12.49,41.95,77.1,108.41,22.5,290,151,79.22,25.72,22.94,43.73,57.82,13.76,80.48,103.69,614,30.65,295.31,26.41,87.76,66.56,82.4
29.08.2012,15.27,29.15,27.05,45.85,85.8,12.35,77.11,17.8,0,27.7,370.5,16.24,273,56.9,58.74,56.95,54.98,47.04,60.27,29.75,14.3,253.5,11.4,173,224,74,195.84,10.2,7.46,25.97,16.4,90.1,95.24,51.12,30.03,62.64,125.73,35.5,5.33,66.8,19.35,405,38.94,26.21,7.46,95.2,34.43,93.23,149,13.27,33.16,25.33,19.5,87.4,100.13,63.22,9.13,216.5,75.89,29.73,9.41,9.21,14.15,13.95,9.26,27.95,71.83,33.05,13.21,33.42,162.9,7.08,11.69,14.05,12.45,38.05,75.3,106.91,22.3,275.5,151.5,75.53,25.24,22.21,41.16,56.34,13.38,77.88,104.19,623,29.8,312.39,25.7,87.46,64.94,82.7
05.09.2012,14.44,28.9,26.85,44.3,85.6,11.8,78.6,17.75,0,26.7,406,15.69,264.5,55.3,55.26,58.33,56.23,48.17,58.69,30.24,15.15,257,11.35,176.5,218.5,73.3,192.18,9.85,7.28,25.78,15.97,94.48,94.67,54.19,29.94,63.82,125.24,35.8,5,66.7,19.9,401,39.61,26.21,7.16,98.4,34.97,90.96,146,12.97,32.68,24.37,18.83,86.2,104.62,62.09,9.6,208,75.23,29.07,9.28,9.36,13.76,13.7,8.94,28.3,70.37,32.55,12.83,33.57,155.92,7.02,11.35,13.97,12.37,38.25,76.8,104.41,22.5,298.5,150.5,73.3,23.93,21.47,40.14,53.76,13.3,77.12,102.69,639,29.2,313.37,25.03,87.27,68.65,82
12.09.2012,14.49,28.3,26.9,44.85,86.3,11.95,77.4,17.87,0,27.65,429,15.79,258,58.5,56.42,63.76,57.19,50.61,62.73,31.22,16,280,11.45,184,233,75.6,192.18,10.15,7.38,26.62,15.97,94.29,100,53.17,30.25,64.8,132.04,38.6,5.04,67,20.05,420.5,40.13,26.39,7.09,106,35.47,98.23,152.5,13.27,34.6,24.61,19.04,85.3,106.42,64.96,11.18,208.5,75.04,30.81,9.37,10.37,14.02,13.78,9.3,29,72.52,35.15,13.31,33.47,156.42,7.15,11.64,14.21,12.67,37.85,78,107.91,23,306,146,75.05,25.53,22.01,41.93,55.84,13.61,79.23,112.17,651,30.55,328.5,25.78,88.14,71.89,84.5
19.09.2012,15.56,30,27.9,45.85,88.2,12.4,79,17.36,0,28.1,409,16.88,243,60.3,57.8,69.18,56.71,52.5,64.9,31.46,16.2,310.5,12.25,185.5,237.5,81,213.23,11.5,7.74,29.63,16.65,92.57,105.71,54,31.57,67.34,133.5,38,5.21,66.5,20.75,416,40.21,27.24,7.36,104,36.45,95.5,159,13.74,35.32,25.62,20.19,89.4,109.11,64.52,11.28,208,72.78,31.99,9.45,11.45,14.41,14.21,9.66,29.75,70.27,35.95,15.07,33.92,158.41,7.38,11.93,14.65,12.82,39.55,77.5,108.41,23.3,317.5,151,77.57,25.82,22.36,43.3,58.32,14.8,82.12,114.16,656,32.15,318.74,28.93,90.37,74.91,86
26.09.2012,15.7,30.1,27.65,46.7,85,12.1,78.4,17.7,0,28.05,394,15.54,246,60.8,56.28,67.41,54.79,50.99,62.73,30.54,17.5,301,12.1,176.5,232,79.7,204.08,11.15,7.64,28.15,16.45,85.81,102.86,53.17,31.57,66.36,125.24,38.8,5.01,66.6,20.3,424.5,44.5,28.68,7.33,103.5,36.65,96.41,153,13.7,35.71,24.75,19.68,88.3,100.58,65.83,10.69,210,72.59,31.57,9.41,10.77,14.28,14.04,9.73,29.25,69.78,35.8,14.36,32.23,155.92,7.33,11.69,14.41,12.56,37.85,77.4,107.41,22.75,313,141,75.34,25.92,22.21,44.24,57.72,14.43,80.77,113.66,596,31.6,314.34,28.22,90.37,69.73,86.4
03.10.2012,15.65,29.4,28.5,46.3,84,12,80.89,17.29,0,27.7,385.5,15.4,250,63.6,58.45,68.49,55.94,52.21,60.76,30.42,18.8,293.5,12.45,183,239.5,79,204.99,11.75,7.51,28.44,17.32,87.81,106.19,51.4,31.39,66.66,121.84,39,4.88,66.3,20.35,431,43.07,28.63,7.2,103.5,36.45,97.78,162,13.57,35.42,23.89,19.75,86.5,101.93,66.87,10.49,209,78.05,30.53,9.16,10.18,14.24,13.66,9.46,29.45,70.17,35.6,14.5,32.93,155.92,7.2,11.69,14.49,12.26,38.8,77.6,108.91,22.75,312,140.5,76.12,25.53,21.87,43.05,57.33,14.39,79.52,111.67,612,31.5,313.86,27.96,89.99,70.66,89.8
17.10.2012,14.54,28.1,28.7,45.25,81.6,11.9,77.8,16.97,0,27.45,392,15.5,244,63.5,57.08,73.03,53.93,52.78,55.43,29.05,18.7,258.5,11.8,175,226,75.2,186.69,11.05,7.33,27.8,17.13,83.33,107.62,47.68,28.44,65.97,126.7,38.9,4.07,63.8,19.9,487,42.36,30.65,7.2,105.5,37.39,100.96,156,13.14,34.99,20.49,18.78,85.7,99.68,64.78,11.78,210,80.6,30.2,9.03,11.06,14.06,13.4,9.22,31,69.69,36.9,13.45,31.94,152.43,7.1,11.06,14.13,12.18,40.9,70.9,103.41,21.85,301,135,71.84,25.29,21.47,44.41,55.54,13.98,76.92,105.19,608,32.05,309.46,28.14,89.02,67.56,87.4
24.10.2012,14.3,27.4,27.1,44.7,80.5,11.9,76.71,16.2,0,26.75,389,15.4,240.5,61.8,55.92,70.96,53.83,49.2,53.46,27.86,18.7,263.5,11.7,171,228.5,74,188.52,10.1,7.24,25.08,16.98,80.86,110,45.92,27.63,66.27,124.27,37.65,4.3,63.7,19.9,501,42.2,30.79,7,110.5,37.24,92.78,153.5,12.97,35.03,19.54,18.09,82.5,93.4,63.22,11.43,208,82.67,29.54,8.83,10.86,13.71,13.15,9.3,30.8,67.34,37.65,13.07,30.35,143.47,6.89,10.82,13.81,11.54,38.3,68,104.91,21.15,303,138,70.87,24.56,21.37,43.64,52.57,13.61,75.1,99.2,592,31.55,318.74,27.29,89.4,65.71,85.4
31.10.2012,13.82,27.95,26.3,44.3,80.3,11.4,73.13,14.95,0,25.75,367,14.9,232,58.1,54.32,65.04,52.78,46.1,45.87,0,18.95,211,11.4,144,224.5,69.6,172.05,9.99,7.01,22.32,16.4,73.52,106.67,42.2,25.41,62.84,117.96,35.3,3.97,61.8,19.85,482,41.32,29.44,6.72,110,36.65,91.87,151,12.63,34.99,17.62,16.53,85,91.15,63.57,10.98,208,81.45,28.51,8.62,10.67,13.36,12.85,8.94,29.55,65.78,37.45,12.55,28.27,143.97,6.53,10.53,13.33,11.05,36.9,66.8,101.91,22,313,127,67.18,24.36,20.84,44.16,50.99,13.24,76.54,99.5,622,30,316.78,26.05,88.82,68.57,88.7
07.11.2012,14.11,27.5,26.75,45.1,84.9,11.55,74.52,15,0,26.7,406.5,16.14,212,57.7,57.22,71.55,55.65,51.27,48.58,27.79,19,208.5,11.55,139,211,70.7,162.9,10.15,7.09,23.5,16.79,78.86,108.1,37.69,27.17,64.21,121.36,35.25,2.9,57.3,20.6,539,42.43,30.97,6.96,112,37.14,98.69,142,12.93,35.23,17.95,17.44,84.4,91.6,63.74,11.73,186.5,90.21,29.21,8.91,10.91,13.67,13.11,9.38,31.15,65.49,38.5,13.12,29.06,150.94,6.77,10.33,13.73,11.66,38.2,72,102.41,22.2,314,129.5,65.24,24.75,21.08,44.59,51.88,13.16,74.33,107.68,690,31.95,307.51,26.85,89.7,69.81,91
14.11.2012,13.58,25.65,25.1,43.55,87.6,11.45,73.42,13.75,0,26.65,423,15.3,205,56.5,56.21,67.61,52.97,50.33,44.29,27.54,19.7,234,11.35,133.5,200.5,69,175.25,9.62,6.94,23.21,16.16,76.19,107.14,37.18,25.5,61.95,122.82,35.8,2.63,56.2,20,511,45.69,30.12,6.74,111.5,36.7,98.69,141.5,12.67,34.6,17.52,16.89,80.1,86.93,61.57,11.58,182,89.74,28.69,8.66,10.96,13.28,12.98,9.1,30.05,68.32,36.8,12.88,28.02,146.95,6.53,10.24,13.29,11.13,36.3,68,103.41,22.45,314,134,58.54,24.36,20.44,43.64,47.92,12.91,67.31,104.69,683,31.2,310.44,25.87,89.4,69.42,90.5
21.11.2012,13.38,24.15,24.35,43.35,86.5,11.2,72.93,12.85,0,27,416,15.15,197,54.7,54.76,64.15,52.3,49.77,42.22,25.38,19.1,241.5,11.05,131,185,69.1,169.76,9.82,6.86,22.57,15.73,68,106.67,35.78,25.73,61.27,120.87,35.9,2.09,55.5,20.1,560,43.87,29.17,6.6,109.5,36.94,98.69,140.5,12.5,34.6,17.05,16.86,79.2,84.96,60.87,10.89,188,86.44,29.92,8.54,10.72,13.19,12.77,8.98,28.8,68.12,36.8,12.5,27.77,150.44,6.34,9.8,13.17,10.98,35.8,68.5,104.91,22.6,310,140.5,60.78,24.12,20.79,43.82,45.84,12.83,68.85,101.7,697,30.65,303.12,25.47,89.79,68.88,90.5
28.11.2012,15.02,26.5,26.3,45.25,89.4,11.7,75.22,12.9,0,27.4,434,16.29,223.5,55.8,56.79,66.52,55.65,50.99,41.77,26.56,18.55,256,11.55,144.5,195,72.3,191.26,10.4,7.22,24.74,15.97,76.57,111.43,39.04,27.49,65.48,126.7,38,2.25,52.8,20.65,595,46.49,29.17,7.07,115,37.63,97.32,148.5,13.32,34.75,17.57,17.91,86,89.63,63.83,12.07,202,90.97,31.24,8.87,12.43,14.06,13.4,9.54,29.8,69.3,36,13.97,29.26,149.45,7.18,10.87,14.13,11.77,36.6,71.2,102.91,23.5,312.5,144,65.83,25.14,21.96,43.82,50.5,13.73,70.48,103.69,755,32.3,316.3,27.12,90.66,72.12,95.9
05.12.2012,15.46,27.35,26.75,46.1,91.4,12.7,79.59,13.45,0,27.35,496.5,17.33,238,56.1,58.67,70.57,57,54.38,48.04,28,18.85,283,12,148,208,74.9,196.76,11.05,7.41,25.83,16.5,79.05,123.33,41.64,28.44,66.56,132.04,39.15,2.66,57.1,21.5,577,47.92,29.53,7.34,122,39.01,100.05,165,13.62,35.8,19.58,18.74,87.3,90.7,65.57,12.96,214.5,94.74,31.8,9.24,14.14,14.37,13.66,9.77,31.05,70.27,38.2,13.97,31.34,152.93,7.21,11.26,14.37,12.22,37.35,70.8,106.91,24.65,318,151,66.5,25.63,22.4,44.67,50.5,14.19,72.31,107.68,800,33.3,322.15,27.87,91.15,73.44,96.9
12.12.2012,15.94,28.9,27,45.95,93,12.75,80.29,13.48,0,27.05,502,17.33,230.5,55.5,58.6,70.57,59.97,54.09,48.43,27.95,19.05,282.5,12,142.5,193.5,75.8,190.81,11.15,7.54,24.89,16.45,76.1,127.14,42.38,27.99,64.7,128.16,39.1,3.13,53.7,21.8,520,52.92,29.89,7.28,121,39.06,105.51,166,13.7,36.09,18.96,18.74,88.2,87.02,66.52,12.91,217,96.63,31.76,9.41,14.24,14.45,13.74,9.93,31.2,73.1,39,14.45,31.24,156.92,7.34,11.21,14.45,12.52,37.4,66.6,105.91,25,320,146,67.57,25.53,22.45,46.55,53.17,14.47,75,106.68,859,33.7,332.4,27.87,91.93,73.9,98.4
19.12.2012,16.38,29.5,27.5,46.45,90.4,13.05,81.38,14,0,28.1,502,17.52,229,59.5,59.11,70.07,61.12,55.98,47.84,28.1,19.85,274.5,12.15,138,194,76.5,190.35,11.25,7.55,24.54,16.65,71.43,125.24,43.82,27.13,65.58,117.96,38.75,3.86,53.6,22,525,53.24,30.92,7.34,117,38.62,106.42,161,13.74,36.33,18.39,19.21,88.8,80.82,66.26,13.9,229,96.63,31.99,9.49,16.39,14.63,13.87,10.01,31.2,71.93,38.5,14.26,30.8,159.41,7.76,11.16,14.37,12.45,36.65,67.2,105.91,24.7,328,140,68.74,25.67,22.45,46.9,55.45,14.64,75.29,106.68,785,34.5,319.23,28.45,90.86,68.49,97.3
26.12.2012,16.14,29.75,27.2,46.55,90.8,13.35,80.49,12.78,0,28,518,17.48,233,57.5,58.96,69.58,58.72,56.16,51.49,28,19.5,279.5,11.9,146,191.5,75.3,190.81,11.1,7.48,24.69,16.4,67.52,123.33,43.5,27.08,64.31,117.96,38.5,3.8,53.3,22,509,51.73,31.1,7.19,118,37.93,106.42,163.5,13.57,35.61,18.48,18.49,84.9,80.82,66.52,12.77,223,97.1,31.19,9.41,15.17,14.32,13.66,9.93,30.25,71.64,38.7,14.21,30.7,156.92,7.56,11.3,14.09,12.07,37.1,67.7,103.91,24.4,323,142,69.03,26.6,22.31,46.21,55.35,14.56,74.62,104.69,777,34.15,313.86,27.83,89.7,68.41,96
02.01.2013,16.23,30.8,27.3,46.65,92.6,14.15,81.09,13.45,0,28.4,521,18.07,232,57.8,59.18,73.92,60.55,58.99,51.19,28.41,20.9,303,12.1,145,194.5,75.5,197.67,11.2,7.58,24.79,16.65,68.19,125.24,43.87,27.27,68.13,116.02,39.1,3.88,53.9,22.45,532,53,31.51,7.3,120,39.21,111.88,164.5,13.79,36,18.86,19.07,88,81.63,66,13.56,233.5,99.45,31.38,9.57,16.29,14.76,13.91,9.89,31.1,72.22,39,14.26,30.85,154.92,7.58,11.45,14.41,12.3,37.7,67.7,104.91,26.15,328.5,146.5,73.2,26.79,22.45,46.13,56.04,14.23,75.96,107.18,832,35.1,317.27,28.14,91.15,68.57,99.6
09.01.2013,16.09,30.2,27.05,48.6,89.4,15.1,80.59,13.43,0,28.4,484,18.86,233.5,57.4,59.47,74.81,58.34,60.68,51.49,30,22.8,281,12.3,134,199,75.3,189.43,11.55,7.54,24.44,17.13,66.19,120.95,43.31,26.72,69.01,105.83,38.4,4.09,55.7,22.7,556,53.16,31.15,7.26,116.5,38.91,109.6,160,13.53,35.47,18.48,19.39,85.3,79.3,64.52,12.77,235,103.22,32.23,9.57,15.27,14.58,13.74,10.13,30.5,70.37,38.55,14.26,30,157.91,7.47,11.5,14.05,12.03,39.25,62.4,105.91,24.7,321,146,75.34,27.08,22.45,45.78,57.13,13.65,76.92,103.69,742,36,304.58,27.78,91.25,67.87,100
16.01.2013,16.23,29.8,26.65,48.2,90.6,14.7,80.79,13.4,0,27.6,459,18.51,236,57.7,58.89,72.74,58.34,59.55,52.87,30.41,21.15,289,12.9,133,204,74.8,194.01,11.6,7.54,24,17.76,63.33,119.05,43.22,28.9,75.38,104.37,38.85,4.68,59,23.2,561,54.04,31.24,7.28,111,38.91,109.15,160.5,13.62,35.47,19.34,20.04,83.2,78.04,64.35,11.58,229,109.35,32.04,9.53,14.09,14.67,13.83,10.25,30.6,70.56,38.95,14.4,30.4,160.9,7.61,11.16,14.05,12.26,38.4,64.3,104.91,24.75,322,128.5,75.53,26.99,22.65,45.18,57.92,13.82,76.25,105.68,734,35.5,302.14,28.22,90.96,64.94,99.2
23.01.2013,15.94,28.7,26.35,48,91.5,14.3,81.09,13.39,90,27.75,487.5,18.47,250.5,57,59.03,75.01,58.92,59.36,54.25,29.74,21.6,283.5,13,137.5,205,71.6,205.91,11.8,7.53,24.24,17.66,66.19,120,42.57,30.53,76.95,106.31,39.6,4.49,59,23.4,529,56.82,31.73,7.2,112.5,39.51,109.6,157,13.57,34.99,19.97,20.26,84.4,76.42,64.35,11.68,230,112.18,31.33,9.57,13.65,14.71,13.87,9.93,29.7,72.32,38.95,14.45,30.25,162.9,7.75,11.11,14.09,12,39.2,63,107.91,24.1,332.5,128.5,76.7,26.4,22.8,44.24,58.71,13.73,76.73,106.18,735,36.8,309.95,28.45,92.12,65.71,101
30.01.2013,16.04,29,26.75,47.5,93,14.2,80.59,15.01,145,28.5,507,18.66,260,57.4,59.69,74.61,62.18,61.62,55.53,30.36,21.55,290,13,137.5,203,72.5,214.14,11.85,7.63,25.53,18.15,68.67,127.14,41.83,31.43,78.72,108.25,40.05,5.08,61,24.4,574,59.6,32.05,7.32,119,39.85,111.88,160,13.79,35.56,20.59,20.81,83.7,78.04,67.39,11.78,236,114.06,32.13,9.57,15.02,14.67,13.91,10.17,29.6,72.13,39.8,15.12,30.99,161.4,8.05,11.3,14.37,12.6,38.9,67.4,106.41,24.6,335.5,131.5,77.38,26.79,23.24,44.24,58.81,13.82,76.92,106.18,782,37.2,317.27,28.85,90.96,65.63,101.5
06.02.2013,15.56,29,27.3,47,94.5,13.9,80.99,14.7,148,28.65,516,18.07,265.5,58,60.92,74.02,66.11,63.41,52.97,32.97,23.7,271.5,12.35,132,199,72.8,209.11,11.85,7.93,24.79,17.71,66.48,132.86,40.39,30.3,77.74,106.8,35,5.17,61.1,24,609,61.75,32.81,7.81,117.5,41.87,118.7,162,14.26,35.76,19.87,21.6,84.7,75.89,68,11.18,237.5,121.61,32.51,9.9,14.73,15.02,14.42,10.76,30,71.93,39.15,15.4,29.95,161.9,8.79,11.01,15.13,13.16,39.6,68,103.91,24,356,134.5,76.7,26.79,24.9,44.07,58.22,14.84,76.92,107.68,805,39.8,317.27,31.33,91.05,64.63,105
20.02.2013,15.75,29,28.25,47.6,96.8,14.6,85.16,13.78,151,28.9,562,18.91,269,61.6,61.28,72.84,68.9,63.6,56.91,33.03,25.9,277.5,12.5,133.5,217,74.2,225.12,11.85,8.05,25.23,17.95,67.71,139.05,40.52,30.93,73.03,103.88,34.8,6.02,61,24.5,603,64.76,34.42,8.14,127.5,43.3,120.06,170,14.86,34.89,19.87,21.68,84.4,76.87,66.96,12.62,232,126.79,32.37,10.48,15.56,15.32,14.71,10.84,30.1,67.34,38.25,15.5,30.55,161.9,8.93,10.92,15.37,13.58,40.5,67.2,103.91,25.15,355.5,140,75.53,27.03,24.86,45.53,59.41,14.88,75.58,112.17,828,40,318.25,32.93,89.7,65.55,109
