,AT PM Equity,EEI PM Equity,PIP PM Equity,SSI PM Equity,RCB PM Equity,EW PM Equity,AUB PM Equity,WEB PM Equity,PLC PM Equity,MCP PM Equity,NIKL PM Equity,LPZ PM Equity,BEL PM Equity,PNB PM Equity,COSCO PM Equity,FPH PM Equity,FLI PM Equity,CEB PM Equity,ABS PM Equity,VLL PM Equity,MBT PM Equity,MWC PM Equity,DNL PM Equity,FGEN PM Equity,AGI PM Equity,DMC PM Equity,ICT PM Equity,MEG PM Equity,EDC PM Equity,SECB PM Equity,AP PM Equity,BPI PM Equity,MPI PM Equity,JFC PM Equity,GLO PM Equity,GTCAP PM Equity,AEV PM Equity,SM PM Equity,BDO PM Equity,AC PM Equity,SMPH PM Equity,URC PM Equity,JGS PM Equity,TEL PM Equity,ALI PM Equity
29.01.2007,9.2129,4.3,0,0,32.6087,0,0,3,0.16,0,0,3.05,1.0906,47.2338,1.1814,71.3333,0,0,21.5,0,41.7756,9.0438,0,24.3502,5.1818,1.266,24,2.4484,3.6723,39.2829,0,54.8015,4.7627,41.2483,1133.6682,0,7.8996,278.1241,42.95,356.2931,7.3476,17.9897,12.2361,2189.5146,13.5417
05.02.2007,9.5101,4.8,0,0,37.8261,0,0,3,0.16,0,0,3.35,1.1275,45.7578,1.2798,76.287,1.6302,0,23,0,45.4082,9.7319,0,25.6431,5.1242,1.4335,26,2.6933,4.0061,41.688,0,56.3562,5.1596,42.6872,1243.9472,0,7.7115,299.2232,48.2634,379.2798,7.8268,17.2702,11.7367,2131.3492,14.5833
12.02.2007,9.312,4.45,0,0,36.5217,0,0,3,0.16,0,0,3.95,1.2015,48.2179,1.3783,79.7546,1.5765,0,24.25,0,45.4082,9.7319,0,23.9192,5.3,1.3404,24.75,2.6443,3.8578,41.4207,0,54.4129,4.7627,41.7279,1195.4245,0,7.5234,295.387,50.0345,359.1664,7.6671,16.5506,11.487,2093.9571,13.5417
19.02.2007,9.1139,4.5,0,0,36.9565,0,0,3.4167,0.17,0,0,4.15,1.3124,52.154,1.3783,78.2685,1.6661,0,25,0,48.3144,9.6336,0,24.5657,0,1.3777,28,3.134,4.1545,46.2309,0,54.0242,4.9612,46.0446,1195.4245,0,7.8996,299.2232,55.7907,359.1664,7.8268,18.9492,12.4858,2147.9679,13.9583
26.02.2007,9.5101,5,0,0,36.5217,0,0,4.5833,0.22,0,0,4.15,1.5157,53.1381,1.3783,77.2777,1.6661,0,25,0,48.3144,9.7319,0,24.5657,0,1.3777,28.5,3.2809,4.8964,44.8947,0,53.2469,4.9116,52.7594,1208.658,0,8.2757,289.6327,55.3479,362.0398,8.1462,18.4695,13.7344,2164.5866,14.1667
05.03.2007,8.1232,4.2,0,0,33.4783,0,0,3.5833,0.18,0,0,3.15,1.146,45.2657,1.1814,68.3611,1.3078,0,22.25,0,40.6858,8.7489,0,22.1953,5.3,1.1915,27.5,2.6443,4.0803,38.7484,0,48.9716,4.3658,45.5649,1186.6022,0,7.4294,258.9431,45.6067,313.1931,7.0281,16.5506,12.2361,1952.6981,12.5
12.03.2007,8.8167,4.6,0,0,35.5,0,0,4.0833,0.19,0,0,3.5,1.2384,47.2338,1.1814,70.8379,1.4332,0,23.5,0,44.3184,8.8472,0,22.4108,6.1,1.3218,30,3.036,4.3771,41.688,0,52.0809,4.2666,48.4427,1195.4245,0,7.5234,268.5336,51.3628,327.5598,7.1879,17.2702,12.7355,1961.0074,13.3333
19.03.2007,9.9064,4.55,0,0,0,0,0,3.75,0.205,0,0,3.3,1.2939,45.7578,1.1814,69.3518,1.4332,0,25,0,42.1388,8.9455,0,22.4108,6.7,1.266,29,2.8891,4.1545,39.8173,0,49.3602,4.465,49.8816,1186.6022,0,7.6174,268.5336,49.5917,313.1931,6.8684,16.7904,12.4858,1898.6873,12.9167
26.03.2007,12.6306,4.65,0,0,27.5,0,0,3.9167,0.38,0,0,3.35,1.3124,47.2338,1.1814,69.3518,1.5227,0,25,0,44.3184,9.1421,0,23.9192,6.7,1.3404,27,3.085,4.5996,41.4207,0,50.5262,4.465,52.7594,1120.4348,0,7.6174,281.9603,51.3628,313.1931,6.8684,16.3107,12.7355,2077.3384,12.7083
02.04.2007,14.6119,4.7,0,0,30.5,0,0,3.75,0.38,0,0,3.4,1.3493,45.2657,1.2798,71.3333,1.5227,0,26,0,45.7715,9.5353,0,24.7811,6.8,1.3404,27,3.4278,4.4513,41.4207,0,52.0809,4.2666,52.7594,1093.9678,0,7.8996,276.206,53.134,324.6865,7.3476,16.3107,12.4858,2098.1117,13.9583
16.04.2007,14.8596,4.75,0,0,29,0,0,4,0.35,0,0,3.65,1.2569,45.2657,1.2798,75.2962,1.7198,0,26.5,0,47.2246,10.3217,0,25.8586,6.6,1.3218,28.5,3.6726,4.4513,41.688,0,52.4695,4.5643,52.7594,1107.2013,0,8.4638,276.206,53.134,344.7998,7.6671,16.5506,12.4858,1998.3995,14.7917
23.04.2007,15.1072,4.7,0,0,29,0,0,4,0.38,0,0,3.7,1.2569,45.2657,1.2798,75.7916,1.7377,0,28.5,0,46.1348,10.5675,0,25.4276,6.6,1.3404,28.5,3.4767,4.3771,42.2224,0,52.0809,4.465,51.3205,1102.7901,0,8.4638,272.3698,53.5768,344.7998,7.6671,16.3107,12.4858,2139.6585,14.7917
30.04.2007,17.3361,4.6,0,0,28,0,0,3.9167,0.38,0,0,3.7,1.2199,44.7737,1.2798,75.7916,1.5944,0,28,0,45.4082,11.7962,0,24.5657,6.2,1.3218,28,3.1829,4.1545,41.688,0,50.1376,4.5147,47.4835,1085.1455,0,8.5579,274.2879,52.6912,344.7998,7.3476,15.3513,12.2361,2110.5758,14.5833
07.05.2007,17.5838,4.7,0,0,27.5,0,0,3.8333,0.37,0,0,3.9,1.2199,45.2657,1.2798,77.2777,1.5765,0,30,0,43.9552,11.7962,0,25.4276,6.7,1.4335,27.5,3.4767,4.3771,46.7653,0,53.2469,4.5147,52.7594,1098.379,0,8.3698,278.1241,52.2484,339.0531,7.3476,15.3513,12.4858,2131.3492,15
21.05.2007,20.8034,5.4,0,0,30,0,0,4.1667,0.62,0,0,4.15,1.4972,47.2338,1.4767,80.7453,1.7198,0,31.5,0,47.2246,11.7962,0,25.8586,6.6,1.6756,28.5,4.0154,4.4513,44.6275,0,53.2469,4.5147,51.8001,1195.4245,0,8.4638,327.9946,58.8902,358.5918,7.6671,15.1114,11.7367,2110.5758,15.5
28.05.2007,17.8315,5.4,0,0,31.5,0,0,4.0833,0.7,0,0,4.5,1.4972,48.2179,1.4767,78.2685,1.7198,0,32,0,48.3144,11.3047,0,26.0741,6.4,1.6197,29,3.6236,4.4513,45.162,0,52.4695,4.3658,54.6779,1182.191,0,8.5579,329.9127,58.0046,351.6958,7.9865,15.1114,12.2361,2123.0398,15
04.06.2007,18.5744,5.8,0,0,32,0,0,4.375,0.65,0,0,4.95,1.4972,52.154,1.4767,85.2036,1.7915,0,33,0,49.7674,12.2878,0,27.1515,0,1.75,28.5,4.1133,4.6738,43.8258,0,54.4129,4.465,52.7594,1257.1807,0,8.5579,341.4213,59.7757,382.7278,8.7852,15.3513,12.4858,2185.36,17.5
18.06.2007,17.8315,5.4,0,0,35,0,0,4.7917,0.62,0,0,5,1.5711,53.1381,1.6736,85.699,1.7735,0,31.5,3.5752,54.1266,11.7962,0,28.4444,6.4,1.6756,28,4.1133,4.3771,44.6275,0,56.3562,4.2666,52.7594,1243.9472,0,8.2757,337.5851,62.8752,399.9677,8.9449,17.2702,10.9875,2201.9787,18.75
25.06.2007,16.8408,5.3,0,0,36,0,0,5.625,0.63,0,0,4.95,1.6636,61.5024,1.9689,85.699,2.0602,0,31.5,3.5752,51.947,11.3047,0,28.8754,6,1.6756,29.5,3.9664,4.0803,45.5676,0,55.5789,4.2666,52.2798,1199.8356,0,8.1817,324,62.4324,386.1758,9,17.9897,12.2361,2193.6693,17.75
02.07.2007,15.3549,6,0,0,35,0,0,4.7917,0.54,0,0,5.3,1.5157,58.5503,1.5752,89.662,1.9169,0,31,6.2688,52.6735,12.2878,0,28.6599,5.9,1.7686,29,3.9175,4.0803,46.3765,0,55.9675,4.3658,51.3205,1191.0133,0,7.8996,354,63.318,375.8318,10,17.51,12.7355,2201.9787,17
09.07.2007,16.3455,5.8,0,0,34.5,0,0,5,0.55,0,0,5.3,1.5527,62.4864,1.772,88.6712,1.9348,0,34.5,6.4647,51.5837,12.7793,0,28.8754,6,1.8059,28.5,3.8685,4.748,47.455,5.6399,55.9675,4.2666,54.6779,1235.1249,0,8.3698,360,63.318,394.5248,10.4,16.7904,11.9864,2222.7521,17.5
16.07.2007,15.1072,5.7,0,0,36,0,0,5,0.53,0,0,5.6,1.4972,0,1.772,88.1759,1.9706,0,35.5,0,52.3103,14.008,0,29.9529,6.2,1.8245,33,3.8685,4.8222,46.6461,5.6399,55.5789,4.2666,51.3205,1213.0691,0,7.8055,344,62.4324,397.9855,10.4,17.2702,12.4858,2247.6801,17.75
23.07.2007,15.8502,5.5,0,0,36,0,0,5,0.53,0,0,5.4,1.4602,0,1.9689,87.6805,1.8989,0,37.5,6.7586,50.8572,14.2538,0,29.3064,6,1.7873,33,3.9664,4.8222,45.8372,5.3481,54.8015,4.1674,50.3613,1204.2468,0,7.7115,352,62.4324,397.9855,10.2,17.0303,11.7367,2231.0614,18.25
30.07.2007,15.3549,4.8,0,0,29.5,0,0,4.375,0.44,0,0,4.95,1.3124,58.0582,1.6736,83.7175,1.7198,0,34.5,6.0729,43.9552,13.7623,0,26.936,5.7,1.6756,30,3.6236,4.6738,43.4106,4.9592,51.6922,3.9689,46.0446,1116.0236,0,6.8651,328,57.5618,356.4566,9.2,15.5911,9.9887,2156.2772,16.25
06.08.2007,13.3736,3.6,0,0,28,0,0,4.0833,0.3,0,0,4.3,1.146,54.1221,1.2798,77.2777,1.5407,0,32,5.5832,41.4123,13.2708,0,26.7205,4.95,1.4708,29.5,3.134,4.5996,43.6802,4.1813,47.8056,3.572,45.0853,1146.9017,0,6.2068,280,51.8056,328.7707,8.4,14.8715,8.8899,2168.7413,14.25
13.08.2007,13.6213,3.7,0,0,27.5,0,0,4.1667,0.33,0,0,4.6,1.1645,49.6939,1.2798,76.287,1.5048,0,31.5,5.4852,42.1388,13.5165,0,26.505,4.6,1.5639,29.5,3.1829,4.6738,41.5231,4.2299,47.4169,3.6713,50.8409,1146.9017,0,6.3008,292,51.3628,311.4669,8.2,15.831,9.8888,2135.5038,14.75
03.09.2007,13.8689,4.5,0,0,24.75,0,0,4.1667,0.34,0,0,4.05,1.0351,46.2498,1.2798,77.2777,1.4152,0,31,4.9955,42.1388,14.008,0,27.798,5.4,1.5452,32.5,3.4278,4.748,38.8268,5.0564,47.8056,3.7705,52.2798,1213.0691,0,6.1128,310,50.0345,342.6136,9.6,16.0708,9.8888,2263.2576,14.25
10.09.2007,13.6213,4.2,0,0,23.5,0,0,4,0.32,0,0,3.5,0.9981,44.2817,1.3783,74.3055,1.3078,0,31,4.8975,39.596,13.2708,0,27.798,5.1,1.4708,33,3.1829,4.5255,38.0179,4.8619,48.1942,3.7705,50.3613,1164.5464,0,6.0187,278,50.0345,320.1188,8.8,15.5911,9.4892,2271.7183,14
17.09.2007,14.1166,4.2,0,0,23.25,0,0,4.0833,0.38,0,0,3.55,1.0536,47.2338,1.4767,73.8101,1.254,0,30.5,4.8975,37.0531,13.5165,0,28.0135,5.1,1.4894,32.5,3.085,4.3771,36.9394,4.9592,50.1376,3.8201,49.8816,1164.5464,0,6.2068,280,49.1489,340.8833,8.4,15.5911,9.5891,2288.6399,14.25
24.09.2007,14.8596,4.15,0,0,22.25,0,0,4.0833,0.41,0,0,4.1,1.109,46.2498,1.4767,73.8101,1.3257,0,32,4.8975,38.1429,13.5165,0,27.367,4.95,1.6011,34.5,3.134,4.748,36.6698,4.8619,51.6922,3.6217,50.8409,1235.1249,0,6.3949,288,50.0345,352.9959,9.2,15.5911,9.7889,2373.2477,15.25
01.10.2007,15.8502,4.6,0,0,26,0,0,4.375,0.42,0,0,4.25,1.1645,47.7258,1.5752,77.7731,1.5586,0,32.5,4.9955,40.6858,14.4996,0,28.4444,5.4,1.7314,37,3.7706,4.8964,40.7142,5.1537,51.6922,4.1674,50.8409,1288.0589,0,6.7711,294,52.6912,380.6818,9.2,15.5911,10.7378,2457.8554,16.5
08.10.2007,15.6025,4.65,0,0,28,0,0,5,0.44,0,0,4.55,1.183,51.662,1.5752,84.7083,1.6302,0,32,5.975,46.498,14.4996,0,29.7374,5.9,1.7128,37.5,4.0644,5.7125,42.0624,5.3481,55.5789,4.1674,51.8001,1473.3276,0,6.7711,330,56.6762,402.7778,9.6,15.3513,11.7367,2762.4434,17.75
15.10.2007,15.3549,5.3,0,0,29.5,0,0,4.7917,0.48,0,0,4.75,1.3124,55.1061,1.6736,86.1944,1.684,0,31,5.877,49.0409,16.7114,0,29.5219,5.9,1.9083,42,4.0644,5.3415,42.6017,5.4454,55.1902,5.2588,52.7594,1535.0838,0,6.8651,324,58.4474,399.3056,10.2,15.1114,11.487,2610.1494,17.25
22.10.2007,14.1166,5,0,0,27,0,0,4.375,0.4,0,0,4.25,1.183,47.2338,1.5752,84.2129,1.5765,0,31.5,5.7791,43.5919,16.2198,0,27.1515,5.6,1.7314,39.5,4.1133,5.2673,40.9839,5.1537,50.1376,4.7131,49.8816,1486.5611,0,6.583,304,54.9051,381.9444,9,14.1519,10.9875,2550.924,16.25
05.11.2007,15.6025,5.7,0,0,28.5,0,0,4.5833,0.41,0,0,4.55,1.2569,47.2338,1.5752,83.2222,1.6481,0,34,5.2893,45.4082,16.4656,0,25.8586,5.4,2.0479,42,4.3582,5.5641,41.2535,5.4454,52.8582,4.9612,48.9224,1530.6727,0,6.7711,310,54.4623,447.9167,9.4,14.1519,11.2372,2517.0809,15
12.11.2007,14.6119,4.95,0,0,25,0,0,4.375,0.36,0,0,4,1.2015,43.7897,1.3783,76.287,1.469,0,33.5,4.9955,41.4123,16.9571,0,26.0741,5.1,1.9548,39.5,3.8685,5.119,39.3661,4.9592,50.5262,4.8619,44.6057,1477.7387,0,6.3949,288,49.5917,402.7778,8.6,13.4323,10.9875,2504.3897,16
19.11.2007,14.1166,5,0,0,24.75,0,0,4.1667,0.35,0,0,3.95,1.146,42.8057,1.3783,68.8564,1.4869,0,33,4.8975,39.9592,16.2198,0,26.0741,5.3,2.0014,40,3.9664,5.2673,37.7483,4.8619,50.1376,4.5643,47.4835,1445.9105,0,6.3949,286,49.1489,402.7778,9.2,13.4323,10.4881,2605.919,16
26.11.2007,12.8783,4.7,0,0,24.25,0,0,4.0833,0.36,0,0,3.8,1.109,41.8216,1.3783,60.4351,1.3794,0,34,4.8486,39.596,15.9741,0,25.6431,5.5,1.9083,41,3.7706,5.1931,37.0803,4.6675,48.1942,3.8697,46.0446,1345.8789,0,6.3008,276,47.3778,395.8333,9.2,13.4323,10.2384,2542.4632,15.75
03.12.2007,13.1259,4.6,0,0,24.5,0,0,4,0.35,0,0,3.95,1.109,44.2817,1.3783,66.3796,1.3078,0,34,4.9955,41.049,16.4656,0,25.4276,5.6,1.8617,47.5,3.9175,5.2673,38.7162,4.9592,48.9716,3.8201,49.402,1418.6291,0,6.4889,274,51.8056,392.3611,9.2,14.1519,10.2384,2588.9974,15.75
10.12.2007,13.6213,4.5,0,0,25,0,0,4,0.36,0,0,4.3,1.1275,51.17,1.4767,73.8101,1.4152,0,34.5,5.5832,43.9552,17.4486,0,26.2896,5.3,1.8245,45.5,4.1623,5.119,40.8973,5.2509,50.5262,4.2666,49.402,1441.3636,0,6.583,280,53.134,399.3056,9,13.6722,10.4881,2567.8455,16
17.12.2007,12.8783,4.1,0,0,24,0,0,3.8333,0.33,0,0,4,1.109,48.2179,1.3783,70.3425,1.1644,0,33.5,5.7791,38.8694,17.9401,0,26.0741,5.1,1.7314,44,3.6726,5.0448,41.4426,4.8619,46.6396,4.1178,46.0446,1327.6914,0,6.4889,272,51.3628,357.6389,8.2,13.4323,9.7889,2521.3112,14.25
07.01.2008,13.3736,3.65,0,0,22,0,0,3.5833,0.31,0,0,4.25,1.0906,44.2817,1.3783,68.3611,1.0749,0,32,5.5832,34.8735,18.1859,0,24.7811,5.3,1.7128,42.5,3.2319,4.8222,40.0794,5.0564,44.6963,4.3162,44.1261,1314.0507,0,6.3949,262,51.3628,328.125,7.92,12.9526,10.4881,2538.2328,14
14.01.2008,12.8783,3.3,0,0,22.25,0,0,3.5833,0.31,0,0,4.05,1.0906,46.7418,1.4767,64.3981,1.039,0,32,5.3873,35.9633,17.2029,0,23.2727,5.2,1.7686,43,3.2809,4.748,39.2615,5.3481,46.6396,3.9689,47.0038,1455.0042,0,6.3949,268,51.3628,361.1111,8.2,13.6722,10.2384,2563.6151,15
21.01.2008,10.6493,2.65,0,0,20.75,0,0,3.0833,0.27,0,0,3.4,0.9981,40.3456,1.3783,55.4814,1.0928,0,29,5.1914,31.2409,16.4656,0,21.7643,4.5,1.5266,38.5,2.7912,3.932,37.0803,4.8133,43.5303,4.2666,41.7279,1364.0665,0,6.2068,230,46.4922,309.0278,7.28,12.233,10.4881,2343.6349,14
28.01.2008,10.154,2.4,3.3764,0,19,0,0,3.25,0.26,0,0,3.2,0.9427,38.3775,1.2798,53.0046,1.039,0,29,4.6037,32.3307,16.7114,0,19.8249,4.4,1.5266,40,2.7422,4.2287,37.6256,4.473,47.4169,3.7705,47.0038,1391.3478,0,6.2068,234,47.3778,310.7639,7.6,11.9932,9.9887,2347.8653,14.25
04.02.2008,9.9064,2.85,2.8458,0,18.25,0,0,3.75,0.27,0,0,3,0.9242,37.8855,1.3783,54.4907,1.0032,0,29,4.6527,31.9674,18.4316,0,19.1784,4.35,1.5825,38,2.8891,4.6738,36.535,4.9592,46.6191,3.7705,47.4835,1491.3793,0,6.3008,244,47.8206,328.125,7.84,13.4323,9.8888,2546.6936,14
11.02.2008,9.8073,3.2,2.8458,0,17.5,0,0,3.4167,0.32,0,0,2.8,0.9612,34.4413,1.1814,51.5185,0.9853,0,28,4.4078,30.1511,17.6944,0,18.532,4.45,1.6011,37.5,2.5953,4.3029,35.9897,4.9592,45.4339,3.6713,45.5649,1404.9885,0,6.8651,238,46.0494,307.2917,7.36,13.1925,9.7889,2424.0123,13.25
18.02.2008,10.154,3.6,2.8941,0,19.25,0,0,3.4167,0.33,0,0,2.75,0.9242,32.9653,1.1814,51.0231,0.9495,0,28.5,4.1629,30.5143,17.9401,0,18.963,4.35,1.6197,32,2.4974,4.5996,35.9897,4.6675,45.0388,3.6217,49.402,1404.9885,0,6.8696,226,46.935,314.2361,7.2,13.1925,9.9887,2470.5466,12.25
03.03.2008,11.1447,3.45,2.7976,0,18.5,0,0,3.4167,0.31,0,0,2.85,0.9242,30.9972,1.2798,45.574,0.9136,0,29.5,4.1629,30.1511,17.6944,0,17.67,4.35,1.4894,33.5,2.3701,5.0122,35.4444,4.6675,43.4585,3.7705,45.0853,1300.41,0,6.8696,230,46.0494,295.1389,7.28,13.4323,9.689,2369.0173,12
10.03.2008,10.154,3.2,2.6047,0,18.25,0,0,3.3333,0.27,0,0,2.5,0.8688,29.0291,1.2798,41.1157,0.8957,0,27,3.7221,27.9715,16.9571,0,15.9461,3.9,1.4522,33,2.1938,4.7084,35.4444,4.7647,39.5077,3.572,42.6872,1309.5038,0,6.6733,212,40.736,279.5139,6.32,13.4323,9.3893,2309.7918,10.25
17.03.2008,9.9064,3.05,2.3924,0,16.75,0,0,3.0833,0.24,0,0,2.38,0.7948,27.5531,1.1814,35.6666,0.8957,0,23,3.1344,27.2449,17.2029,0,12.9293,3.55,1.4522,32,2.0175,4.2528,33.8085,4.5702,37.9274,3.5224,44.1261,1286.7694,0,6.3789,204,39.8505,269.0972,6.32,13.9121,8.8899,2262.3458,9.7
24.03.2008,10.154,3.2,2.46,0,17.25,0,0,3.1667,0.25,0,0,2.38,0.8503,28.5371,1.2798,37.1528,0.8868,0,23,3.1344,28.3347,17.4486,0,13.1448,3.65,1.4894,33,2.2134,4.2528,35.4444,4.6188,38.7175,3.6713,45.5649,1332.2383,0,6.7715,216,40.736,277.7778,6.64,13.6722,9.2895,2305.5203,10.75
31.03.2008,9.8073,3.4,2.5564,0,17,0,0,3.0833,0.28,0,0,2.65,0.8872,28.0451,1.2798,40.6203,0.9316,0,23.25,2.9385,29.0613,17.4486,0,17.2391,3.9,1.4708,31.5,2.4092,4.4806,36.2623,4.6675,41.8782,3.9689,46.0446,1368.6134,0,6.2808,224,46.0494,274.3056,6.8,13.4323,9.5891,2430.7265,10.75
14.04.2008,9.8073,3.15,2.8941,0,17.25,0,0,3.25,0.27,0,0,2.65,0.9242,27.061,1.2798,45.0787,0.9316,0,25.5,3.0365,26.8817,17.9401,0,15.9461,4.05,1.4335,31.5,2.1742,4.1009,35.4444,4.9592,42.6683,4.0682,43.6464,1323.1445,0,6.7715,214,43.8355,276.0417,6.24,12.9526,9.4892,2387.5519,10.5
21.04.2008,11.1447,3.2,2.8941,0,17,0,0,3.1667,0.27,0,0,2.6,0.9242,27.061,1.2798,43.5926,0.9136,0,25,2.8406,27.2449,17.6944,0,16.8081,3.95,1.3404,31,2.135,4.1768,33.8085,4.8619,41.4831,4.1178,44.6057,1318.5976,0,6.5752,212,46.0494,275,6.16,13.1925,9.2895,2309.8378,10.5
28.04.2008,11.8876,2.95,2.8941,0,16.5,0,0,3,0.25,0,0,2.55,0.878,27.5531,1.1814,41.1157,0.8957,0,23,3.0365,25.7919,17.2029,0,15.9461,3.9,1.1915,31,2.0371,4.025,32.7179,4.8133,39.5077,4.217,42.6872,1268.5818,0,6.3789,199.2,42.5072,243.75,5.76,13.4323,9.4892,2167.3618,9.9
05.05.2008,13.1259,2.9,2.8941,0,16.5,0,0,3,0.245,0,0,2.5,0.8503,30.5052,1.2798,39.6296,0.9136,0,22,3.0365,26.1551,17.6944,0,14.8687,3.95,1.0984,31,2.0567,3.7971,33.2632,4.8133,39.9028,4.3658,43.6464,1204.9254,0,6.4771,206,41.1788,252.0833,5.92,13.6722,9.1896,2253.7109,9.7
12.05.2008,15.3549,2.8,2.8458,0,16.75,0,0,3.0833,0.26,0,0,2.55,0.841,32.4733,1.3783,41.6111,0.9136,0,22,3.2324,26.5184,17.4486,0,14.6532,3.9,1.2287,31.5,2.0763,3.8731,32.7179,4.8619,41.088,4.4154,43.6464,1159.4565,0,6.6733,204,42.95,268.75,6.56,13.4323,9.5891,2249.3934,10
19.05.2008,15.8502,2.85,2.7494,0,18,0,0,3.1667,0.29,0,0,2.5,0.8595,36.4094,1.2798,39.6296,0.8957,0,22,3.1834,28.698,17.4486,0,14.4377,3.6,1.2846,33,2.0958,4.1768,33.2632,4.9592,42.2732,4.2666,43.1668,1195.8316,0,6.8696,212,42.0644,287.5,6.72,12.9526,9.2895,2301.2029,10.75
26.05.2008,15.3549,2.85,2.6047,0,19.25,0,0,3.25,0.27,0,0,2.44,0.8318,34.4413,1.2798,37.6481,0.8868,0,19.5,3.1344,28.3347,17.4486,0,14.6532,3.4,1.2474,32.5,1.9783,4.3287,32.7179,5.1537,41.8782,4.0682,42.2075,1150.3627,0,7.0659,202,41.1788,287.5,6.32,12.7128,9.1896,2283.933,10.75
02.06.2008,16.5932,2.85,2.7011,0,18.25,0,0,3.1667,0.27,0,0,2.16,0.8041,34.9333,1.4767,34.6759,0.8509,0,18.5,3.1834,28.698,17.2029,0,14.6532,3.35,1.2287,33,1.9,4.1009,33.2632,5.4454,42.6683,3.9689,41.2483,1177.6441,0,7.0659,208,42.95,291.6667,6.32,12.7128,8.8899,2245.076,10.75
16.06.2008,14.8596,2.36,2.5564,0,17.25,0,0,3,0.25,0,0,1.4,0.6654,31.4892,1.3783,24.7685,0.6897,0,18,3.0854,27.2449,17.6944,0,13.1448,3.25,1.1543,31.5,1.5278,4.025,33.8153,5.3481,39.5077,3.6713,38.3705,1136.7221,0,6.7715,214,41.1788,250,5.84,12.4729,8.79,2059.4254,10
23.06.2008,12.8783,2.08,2.4117,0,15.75,0,0,2.9167,0.24,0,0,1.04,0.5638,29.0291,1.2798,20.3102,0.5822,0,17.75,2.7916,25.4286,17.4486,0,11.8519,3.15,1.117,29.5,1.3123,3.8731,32.7066,4.9592,34.7668,3.1751,31.6556,1091.2532,0,6.5752,206,38.9649,229.1667,5.68,11.9932,8.79,2093.9651,9.7
30.06.2008,12.6306,1.94,2.3153,0,14.75,0,0,2.9167,0.225,0,0,1.04,0.573,29.0291,1.3783,22.044,0.627,0,18.5,2.9385,23.9755,17.9401,0,12.0673,3,1.117,29.5,1.1948,3.949,32.1522,5.0564,33.9766,2.9767,33.0945,1073.0656,0,6.7715,196,38.0793,214.5833,5.6,10.0743,8.79,2068.0603,9.6
07.07.2008,11.8876,2.04,2.2188,0,15,0,0,2.9167,0.195,0,0,1.06,0.5545,26.569,1.2798,23.7778,0.6628,0,19,2.5957,24.3388,17.4486,0,12.0673,2.65,1.0612,28.5,1.1948,3.7971,30.4892,4.8619,34.3717,3.2744,32.1353,1000.3154,0,6.2808,191.2,34.9799,225,5.76,9.8344,8.1907,2037.8382,9
14.07.2008,12.383,2.08,2.1416,0,15,0,0,2.9167,0.215,0,0,1.1,0.5268,25.585,1.3783,25.7592,0.6718,0,16.5,2.292,24.3388,17.2029,0,11.6364,2.65,1.0612,28.5,1.1948,3.5693,30.4892,5.0564,36.5051,3.4728,32.6149,950.2996,0,6.6733,200,34.0943,216.6667,5.6,10.554,7.6913,2137.1396,9.3
21.07.2008,12.383,2.08,2.1416,0,15,0,0,2.8333,0.2,0,0,1,0.5545,25.585,1.2798,24.7685,0.6718,0,16.5,2.0961,23.249,16.4656,0,10.4512,2.7,0.9867,28.5,1.1556,3.4934,30.7664,4.9592,36.9792,3.0759,35.4927,941.2059,0,6.6733,208,33.2087,222.9167,5.6,10.0743,7.6913,2085.3302,8.6
28.07.2008,12.383,2.1,2.1416,0,15.5,0,0,2.9167,0.22,0,0,1.28,0.61,27.061,1.3783,30.2176,0.6987,0,16.75,2.057,26.1551,16.2198,0,11.8519,3.15,0.9681,30,1.4299,3.6452,31.3207,5.2509,38.8756,3.0759,34.0538,991.2216,0,6.4771,216,35.4227,237.5,5.76,10.3141,7.6913,2154.4094,9.4
04.08.2008,12.6306,2.12,2.1223,0,17,0,0,3.25,0.225,0,0,1.24,0.6654,28.0451,1.3783,29.2268,0.7076,0,16.75,2.2725,27.6082,16.7114,0,12.2828,3.7,0.9216,29.5,1.469,3.5693,30.4892,5.4454,39.8238,3.4728,35.0131,1036.6905,0,6.6733,218,35.8654,245.8333,5.92,10.554,7.6913,2184.6316,10.25
11.08.2008,13.1259,2.4,2.1223,0,17.75,0,0,3.5,0.245,0,0,1.64,0.7209,32.4733,1.3783,35.1713,0.7614,0,18.5,2.39,29.4245,16.4656,0,13.5758,3.9,0.9867,30,1.5866,3.6073,34.3696,5.6399,44.0906,4.0185,36.452,1095.8001,0,6.9677,242,39.4077,266.6667,6.4,10.554,7.4915,2340.0599,11
01.09.2008,12.8783,2.2,2.0644,0,17.25,0,0,3.6667,0.225,0,0,1.3,0.6839,31.4892,1.1814,26.75,0.6987,0,18.75,2.1941,27.6082,17.2029,0,10.5589,4.35,0.9309,28.5,1.4495,3.3794,32.7066,5.4454,44.0906,3.8201,39.8094,1021.5175,0,7.164,224,35.8654,254.1667,6.48,10.0743,6.9921,2357.3298,10.5
08.09.2008,11.8876,2.2,2.103,0,18,0,0,3.6667,0.235,0,0,1.4,0.6839,30.5052,1.2798,27.2454,0.6987,0,17.75,2.2333,28.3347,17.2029,0,10.1279,3.95,0.9309,28,1.5278,3.3035,33.2609,5.5426,44.5647,3.8697,41.7279,1040.5224,0,7.5566,232,38.5221,256.25,6.48,10.0743,6.9921,2378.917,11
